db,baseline,query_id,policy_set_name,policy_ids,num_policies,query_complexity,policy_complexity,cold_ms,hot_ms,correctness,baseline_rows,rls_index_rows,mem_overhead_kb,status,error_type,error_msg,pre_run_memory_building_ms
postgres,view_based,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.482,30.796,TRUE,1,1,1792,1,,,8.284
postgres,view_based,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.385,30.425,TRUE,0,0,2016,1,,,8.284
postgres,view_based,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.466,30.556,TRUE,0,0,2768,1,,,8.284
postgres,view_based,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.487,30.729,TRUE,0,0,1773,1,,,8.284
postgres,rls,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.677,30.727,TRUE,0,0,2247,1,,,0.000
postgres,rls,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.438,30.532,TRUE,0,0,1165,1,,,0.000
postgres,rls,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.521,30.509,TRUE,0,0,1700,1,,,0.000
postgres,rls,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.356,30.641,TRUE,0,0,1350,1,,,0.000
postgres,rls,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.591,30.615,TRUE,0,0,1911,1,,,0.000
postgres,rls,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.474,30.757,TRUE,1,1,3184,1,,,0.000
postgres,rls,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.613,30.547,TRUE,0,0,-224,1,,,0.000
postgres,rls,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.537,30.807,TRUE,0,0,0,1,,,0.000
postgres,rls,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.578,30.785,TRUE,0,0,179,1,,,0.000
postgres,rls,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.535,30.714,TRUE,0,0,224,1,,,0.000
postgres,rls,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.463,30.529,TRUE,0,0,-582,1,,,0.000
postgres,rls,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.378,30.591,TRUE,0,0,-896,1,,,0.000
postgres,rls,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.401,30.689,TRUE,0,0,-179,1,,,0.000
postgres,rls,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.430,30.662,TRUE,1,1,224,1,,,0.000
postgres,rls,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.517,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,rls,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.591,30.670,TRUE,0,0,-224,1,,,0.000
postgres,rls,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.417,30.471,TRUE,1,1,-448,1,,,0.000
postgres,rls,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.321,30.660,TRUE,0,0,-224,1,,,0.000
postgres,rls,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.430,30.582,TRUE,1,1,-448,1,,,0.000
postgres,rls,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.465,30.667,TRUE,0,0,0,1,,,0.000
postgres,rls,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.394,30.564,TRUE,0,0,0,1,,,0.000
postgres,rls,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.414,30.594,TRUE,0,0,-448,1,,,0.000
postgres,rls_index,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.524,30.640,TRUE,0,0,5389,1,,,114.751
postgres,rls_index,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.741,30.606,TRUE,0,0,4591,1,,,114.751
postgres,rls_index,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.463,30.490,TRUE,0,0,4574,1,,,114.751
postgres,rls_index,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.546,30.439,TRUE,0,0,5748,1,,,114.751
postgres,rls_index,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.574,30.724,TRUE,0,0,8784,1,,,114.751
postgres,rls_index,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.417,30.575,TRUE,1,1,7405,1,,,114.751
postgres,rls_index,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.371,30.484,TRUE,0,0,2387,1,,,114.751
postgres,rls_index,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.388,30.491,TRUE,0,0,2579,1,,,114.751
postgres,rls_index,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.463,30.624,TRUE,0,0,3091,1,,,114.751
postgres,rls_index,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.508,30.714,TRUE,0,0,2240,1,,,114.751
postgres,rls_index,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.634,30.592,TRUE,0,0,314,1,,,114.751
postgres,rls_index,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.804,30.597,TRUE,0,0,1120,1,,,114.751
postgres,rls_index,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.639,30.613,TRUE,0,0,941,1,,,114.751
postgres,rls_index,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.884,30.721,TRUE,1,1,2016,1,,,114.751
postgres,rls_index,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.595,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",114.751
postgres,rls_index,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.496,30.636,TRUE,0,0,448,1,,,114.751
postgres,rls_index,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.501,30.792,TRUE,1,1,1432,1,,,114.751
postgres,rls_index,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.726,30.692,TRUE,0,0,1792,1,,,114.751
postgres,rls_index,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.628,30.679,TRUE,1,1,1344,1,,,114.751
postgres,rls_index,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.490,30.546,TRUE,0,0,2016,1,,,114.751
postgres,rls_index,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.606,30.796,TRUE,0,0,1792,1,,,114.751
postgres,rls_index,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.411,30.606,TRUE,0,0,224,1,,,114.751
postgres,sieve,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.488,30.541,TRUE,0,0,2857,1,,,14.294
postgres,sieve,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.569,30.666,TRUE,0,0,2376,1,,,14.294
postgres,sieve,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.588,30.511,TRUE,0,0,1848,1,,,14.294
postgres,sieve,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.508,30.494,TRUE,0,0,2415,1,,,14.294
postgres,sieve,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.415,30.557,TRUE,0,0,2444,1,,,14.294
postgres,sieve,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.712,,UNKNOWN,,1,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ...sum(l_extendedprice * l_discount) as revenue from cf_sv_line...                                                              ^",14.294
postgres,sieve,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.855,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: ...l_extendedprice * (1 - l_discount) as volume from cf_sv_supp...                                                              ^",14.294
postgres,sieve,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.605,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: ...scount) as volume, n2.n_name as nation from part, cf_sv_supp...                                                              ^",14.294
postgres,sieve,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.563,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: ...- ps_supplycost * l_quantity as amount from part, cf_sv_supp...                                                              ^",14.294
postgres,sieve,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.394,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_orders"" does not exist LINE 1: ... c_phone, c_comment from cf_sv_customer customer, cf_sv_orde...                                                              ^",14.294
postgres,sieve,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.362,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_partsupp"" does not exist LINE 1: ...y, sum(ps_supplycost * ps_availqty) as value from cf_sv_part...                                                              ^",14.294
postgres,sieve,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.479,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_orders"" does not exist LINE 1: ...2-HIGH' then 1 else 0 end) as low_line_count from cf_sv_orde...                                                              ^",14.294
postgres,sieve,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.581,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_orders"" does not exist LINE 1: ...key) from cf_sv_customer customer left outer join cf_sv_orde...                                                              ^",14.294
postgres,sieve,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.529,,UNKNOWN,,1,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ...edprice * (1 - l_discount)) as promo_revenue from cf_sv_line...                                                              ^",14.294
postgres,sieve,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.650,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: ...y, s_name, s_address, s_phone, total_revenue from cf_sv_supp...                                                              ^",14.294
postgres,sieve,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.571,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_partsupp"" does not exist LINE 1: ..., count(distinct ps_suppkey) as supplier_cnt from cf_sv_part...                                                              ^",14.294
postgres,sieve,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.597,,UNKNOWN,,1,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ...ect sum(l_extendedprice) / 7.0 as avg_yearly from cf_sv_line...                                                              ^",14.294
postgres,sieve,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.577,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_orders"" does not exist LINE 1: ...ce, sum(l_quantity) from cf_sv_customer customer, cf_sv_orde...                                                              ^",14.294
postgres,sieve,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.455,,UNKNOWN,,1,,0,db_error,"ERROR:  relation ""cf_sv_lineitem"" does not exist LINE 1: ..._extendedprice* (1 - l_discount)) as revenue from cf_sv_line...                                                              ^",14.294
postgres,sieve,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.775,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: select s_name, s_address from cf_sv_supplier supplier, natio...                                       ^",14.294
postgres,sieve,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.655,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_supplier"" does not exist LINE 1: select s_name, count(*) as numwait from cf_sv_supplier suppl...                                                 ^",14.294
postgres,sieve,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.366,,UNKNOWN,,0,,0,db_error,"ERROR:  relation ""cf_sv_orders"" does not exist LINE 1: ...17', '21', '14') ) and not exists ( select * from cf_sv_orde...                                                              ^",14.294
postgres,sieve_index,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.608,30.504,TRUE,0,0,3859,1,,,131.689
postgres,sieve_index,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.707,30.736,TRUE,0,0,3500,1,,,131.689
postgres,sieve_index,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.533,30.641,TRUE,0,0,3561,1,,,131.689
postgres,sieve_index,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.498,30.534,TRUE,0,0,3320,1,,,131.689
postgres,sieve_index,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.439,30.591,TRUE,0,0,9346,1,,,131.689
postgres,sieve_index,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.388,30.427,TRUE,1,1,5134,1,,,131.689
postgres,sieve_index,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.480,30.445,TRUE,0,0,6467,1,,,131.689
postgres,sieve_index,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.436,30.626,TRUE,0,0,2555,1,,,131.689
postgres,sieve_index,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.334,30.594,TRUE,0,0,2378,1,,,131.689
postgres,sieve_index,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.572,30.701,TRUE,0,0,2288,1,,,131.689
postgres,sieve_index,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.543,30.567,TRUE,0,0,1210,1,,,131.689
postgres,sieve_index,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.457,30.355,TRUE,0,0,1424,1,,,131.689
postgres,sieve_index,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.457,30.617,TRUE,0,0,1783,1,,,131.689
postgres,sieve_index,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.634,30.625,TRUE,1,1,2710,1,,,131.689
postgres,sieve_index,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.378,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...hone, total_revenue from cf_sv_supplier supplier, revenue0 w...                                                              ^",131.689
postgres,sieve_index,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.472,30.619,TRUE,0,0,1568,1,,,131.689
postgres,sieve_index,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.772,30.625,TRUE,1,1,6937,1,,,131.689
postgres,sieve_index,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.644,30.673,TRUE,0,0,8058,1,,,131.689
postgres,sieve_index,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.591,30.585,TRUE,1,1,2046,1,,,131.689
postgres,sieve_index,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.602,30.600,TRUE,0,0,2316,1,,,131.689
postgres,sieve_index,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.648,30.628,TRUE,0,0,12342,1,,,131.689
postgres,sieve_index,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.576,30.595,TRUE,0,0,1178,1,,,131.689
postgres,ours,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.634,30.746,TRUE,0,0,9587,1,,,8.614
postgres,ours,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.686,30.957,TRUE,0,0,9139,1,,,8.614
postgres,ours,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.636,30.922,TRUE,0,0,8960,1,,,8.614
postgres,ours,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.978,30.943,TRUE,0,0,9184,1,,,8.614
postgres,ours,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.697,30.585,TRUE,0,0,8821,1,,,8.614
postgres,ours,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,31.213,30.819,UNKNOWN,,1,,0,count,ERROR:  canceling statement due to user request,8.614
postgres,ours,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.806,30.978,TRUE,0,0,8825,1,,,8.614
postgres,ours,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.906,30.992,TRUE,0,0,9363,1,,,8.614
postgres,ours,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.970,30.943,TRUE,0,0,9351,1,,,8.614
postgres,ours,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,31.049,30.921,TRUE,0,0,8915,1,,,8.614
postgres,ours,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.651,30.826,TRUE,0,0,8378,1,,,8.614
postgres,ours,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,31.135,30.842,TRUE,0,0,8512,1,,,8.614
postgres,ours,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.675,30.915,TRUE,0,0,8736,1,,,8.614
postgres,ours,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.670,30.913,TRUE,1,1,9139,1,,,8.614
postgres,ours,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.736,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",8.614
postgres,ours,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.710,30.781,TRUE,0,0,8467,1,,,8.614
postgres,ours,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.606,30.790,TRUE,1,1,9139,1,,,8.614
postgres,ours,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.767,30.862,TRUE,0,0,9004,1,,,8.614
postgres,ours,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.957,30.844,TRUE,1,1,8512,1,,,8.614
postgres,ours,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.645,30.778,TRUE,0,0,9363,1,,,8.614
postgres,ours,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,31.202,30.884,TRUE,0,0,9049,1,,,8.614
postgres,ours,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.588,30.827,TRUE,0,0,8092,1,,,8.614
