db,baseline,query_id,policy_set_name,policy_ids,num_policies,query_complexity,policy_complexity,cold_ms,hot_ms,correctness,baseline_rows,rls_index_rows,mem_overhead_kb,status,error_type,error_msg,pre_run_memory_building_ms
postgres,rls_index,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.474,30.712,TRUE,0,0,1792,1,,,92.509
postgres,rls_index,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.549,30.541,TRUE,0,0,2554,1,,,92.509
postgres,rls_index,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.608,30.797,TRUE,0,0,2016,1,,,92.509
postgres,rls_index,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.916,30.594,TRUE,1,1,2688,1,,,92.509
postgres,rls_index,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.562,30.728,TRUE,0,0,2464,1,,,92.509
postgres,rls_index,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.654,30.756,TRUE,0,0,2395,1,,,92.509
postgres,rls_index,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.500,30.632,TRUE,0,0,1837,1,,,92.509
postgres,rls_index,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.480,30.695,TRUE,0,0,2016,1,,,92.509
postgres,rls_index,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.550,30.622,TRUE,0,0,2016,1,,,92.509
postgres,rls_index,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.609,30.724,TRUE,0,0,2464,1,,,92.509
postgres,rls_index,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.666,30.740,TRUE,0,0,1568,1,,,92.509
postgres,rls_index,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.548,30.627,TRUE,1,1,2240,1,,,92.509
postgres,rls_index,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.646,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",92.509
postgres,rls_index,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.613,30.802,TRUE,0,0,1352,1,,,92.509
postgres,rls_index,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.804,30.710,TRUE,1,1,2419,1,,,92.509
postgres,rls_index,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.626,30.729,TRUE,0,0,6073,1,,,92.509
postgres,rls_index,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.319,30.440,TRUE,1,1,1506,1,,,92.509
postgres,rls_index,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.350,30.550,TRUE,0,0,1770,1,,,92.509
postgres,rls_index,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.383,30.367,TRUE,0,0,7721,1,,,92.509
postgres,rls_index,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.531,30.615,TRUE,0,0,1648,1,,,92.509
postgres,sieve,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.562,30.580,TRUE,0,0,672,1,,,10.344
postgres,sieve,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.432,30.588,TRUE,0,0,224,1,,,10.344
postgres,sieve,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.698,30.747,TRUE,0,0,896,1,,,10.344
postgres,sieve,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.614,30.778,TRUE,0,0,1210,1,,,10.344
postgres,sieve,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.554,30.647,TRUE,0,0,448,1,,,10.344
postgres,sieve,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.464,30.710,TRUE,1,1,896,1,,,10.344
postgres,sieve,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.751,30.649,TRUE,0,0,1247,1,,,10.344
postgres,sieve,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.760,30.651,TRUE,0,0,896,1,,,10.344
postgres,sieve,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.369,30.645,TRUE,0,0,717,1,,,10.344
postgres,sieve,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.599,30.664,TRUE,0,0,448,1,,,10.344
postgres,sieve,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.405,30.484,TRUE,0,0,908,1,,,10.344
postgres,sieve,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.469,30.664,TRUE,0,0,896,1,,,10.344
postgres,sieve,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.710,30.640,TRUE,0,0,0,1,,,10.344
postgres,sieve,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.628,30.665,TRUE,1,1,1120,1,,,10.344
postgres,sieve,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.520,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...hone, total_revenue from cf_sv_supplier supplier, revenue0 w...                                                              ^",10.344
postgres,sieve,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.495,30.512,TRUE,0,0,979,1,,,10.344
postgres,sieve,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.422,30.479,TRUE,1,1,761,1,,,10.344
postgres,sieve,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.634,30.695,TRUE,0,0,2465,1,,,10.344
postgres,sieve,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.372,30.714,TRUE,1,1,3808,1,,,10.344
postgres,sieve,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.670,30.562,TRUE,0,0,4928,1,,,10.344
postgres,sieve,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.421,30.459,TRUE,0,0,4686,1,,,10.344
postgres,sieve,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.556,30.558,TRUE,0,0,2733,1,,,10.344
postgres,sieve_index,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.428,30.443,TRUE,0,0,2688,1,,,93.951
postgres,sieve_index,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.434,30.382,TRUE,0,0,2016,1,,,93.951
postgres,sieve_index,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.649,30.576,TRUE,0,0,2536,1,,,93.951
postgres,sieve_index,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.525,30.553,TRUE,0,0,3226,1,,,93.951
postgres,sieve_index,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.347,30.621,TRUE,0,0,2643,1,,,93.951
postgres,sieve_index,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.381,30.688,TRUE,1,1,3136,1,,,93.951
postgres,sieve_index,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.409,30.669,TRUE,0,0,2395,1,,,93.951
postgres,sieve_index,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.357,30.524,TRUE,0,0,2583,1,,,93.951
postgres,sieve_index,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.316,30.457,TRUE,0,0,2844,1,,,93.951
postgres,sieve_index,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.521,30.621,TRUE,0,0,2688,1,,,93.951
postgres,sieve_index,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.634,30.893,TRUE,0,0,2240,1,,,93.951
postgres,sieve_index,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.822,30.691,TRUE,0,0,2688,1,,,93.951
postgres,sieve_index,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.374,30.641,TRUE,0,0,672,1,,,93.951
postgres,sieve_index,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.455,30.447,TRUE,1,1,3136,1,,,93.951
postgres,sieve_index,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,30.391,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...hone, total_revenue from cf_sv_supplier supplier, revenue0 w...                                                              ^",93.951
postgres,sieve_index,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.610,30.626,TRUE,0,0,2240,1,,,93.951
postgres,sieve_index,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.518,30.515,TRUE,1,1,2912,1,,,93.951
postgres,sieve_index,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.574,30.637,TRUE,0,0,7601,1,,,93.951
postgres,sieve_index,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.380,30.627,TRUE,1,1,1967,1,,,93.951
postgres,sieve_index,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.602,30.616,TRUE,0,0,1948,1,,,93.951
postgres,sieve_index,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.622,30.581,TRUE,0,0,12266,1,,,93.951
postgres,sieve_index,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.568,30.738,TRUE,0,0,2207,1,,,93.951
postgres,ours,1,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.573,30.622,TRUE,0,0,8960,1,,,7.055
postgres,ours,2,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,10,30.741,30.762,TRUE,0,0,8736,1,,,7.055
postgres,ours,3,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,8,30.471,30.962,TRUE,0,0,8512,1,,,7.055
postgres,ours,4,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,16,30.520,31.134,TRUE,0,0,9050,1,,,7.055
postgres,ours,5,21-30,"21,22,23,24,25,26,27,28,29,30",10,12,8,30.672,30.747,TRUE,0,0,8512,1,,,7.055
postgres,ours,6,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,13,30.520,30.752,TRUE,1,1,9408,1,,,7.055
postgres,ours,7,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,8,30.515,30.603,TRUE,0,0,8736,1,,,7.055
postgres,ours,8,21-30,"21,22,23,24,25,26,27,28,29,30",10,15,4,30.810,30.689,TRUE,0,0,9049,1,,,7.055
postgres,ours,9,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,4,30.576,30.816,TRUE,0,0,8557,1,,,7.055
postgres,ours,10,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,8,30.646,30.931,TRUE,0,0,8691,1,,,7.055
postgres,ours,11,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,10,30.859,30.770,TRUE,0,0,8960,1,,,7.055
postgres,ours,12,21-30,"21,22,23,24,25,26,27,28,29,30",10,11,6,30.641,30.692,TRUE,0,0,8736,1,,,7.055
postgres,ours,13,21-30,"21,22,23,24,25,26,27,28,29,30",10,6,11,30.665,30.847,TRUE,0,0,9184,1,,,7.055
postgres,ours,14,21-30,"21,22,23,24,25,26,27,28,29,30",10,4,13,30.695,30.770,TRUE,1,1,8960,1,,,7.055
postgres,ours,15,21-30,"21,22,23,24,25,26,27,28,29,30",10,8,21,31.005,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",7.055
postgres,ours,16,21-30,"21,22,23,24,25,26,27,28,29,30",10,10,18,30.687,30.794,TRUE,0,0,8512,1,,,7.055
postgres,ours,17,21-30,"21,22,23,24,25,26,27,28,29,30",10,5,13,30.813,31.006,TRUE,1,1,9408,1,,,7.055
postgres,ours,18,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,21,30.831,30.904,TRUE,0,0,9632,1,,,7.055
postgres,ours,19,21-30,"21,22,23,24,25,26,27,28,29,30",10,28,13,30.983,30.850,TRUE,1,1,9856,1,,,7.055
postgres,ours,20,21-30,"21,22,23,24,25,26,27,28,29,30",10,14,27,30.840,30.600,TRUE,0,0,9856,1,,,7.055
postgres,ours,21,21-30,"21,22,23,24,25,26,27,28,29,30",10,17,21,30.605,30.781,TRUE,0,0,10035,1,,,7.055
postgres,ours,22,21-30,"21,22,23,24,25,26,27,28,29,30",10,9,11,30.680,30.686,TRUE,0,0,10349,1,,,7.055
postgres,no_policy,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.383,30.524,TRUE,0,0,0,1,,,0.000
postgres,no_policy,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.657,30.611,TRUE,0,0,0,1,,,0.000
postgres,no_policy,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.727,30.662,TRUE,0,0,0,1,,,0.000
postgres,no_policy,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.635,30.642,TRUE,0,0,0,1,,,0.000
postgres,no_policy,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.643,30.605,TRUE,0,0,0,1,,,0.000
postgres,no_policy,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.403,30.488,TRUE,1,1,0,1,,,0.000
postgres,no_policy,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.648,30.595,TRUE,0,0,0,1,,,0.000
postgres,no_policy,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.688,30.484,TRUE,0,0,0,1,,,0.000
postgres,no_policy,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.561,30.635,TRUE,0,0,0,1,,,0.000
postgres,no_policy,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.595,30.633,TRUE,0,0,0,1,,,0.000
postgres,no_policy,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.586,30.598,TRUE,0,0,0,1,,,0.000
postgres,no_policy,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.424,30.660,TRUE,0,0,0,1,,,0.000
postgres,no_policy,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.551,30.532,TRUE,0,0,0,1,,,0.000
postgres,no_policy,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.460,30.541,TRUE,1,1,0,1,,,0.000
postgres,no_policy,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.773,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,no_policy,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.786,30.705,TRUE,0,0,0,1,,,0.000
postgres,no_policy,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.628,30.626,TRUE,1,1,0,1,,,0.000
postgres,no_policy,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.417,30.508,TRUE,0,0,0,1,,,0.000
postgres,no_policy,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.433,30.625,TRUE,1,1,0,1,,,0.000
postgres,no_policy,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.733,30.609,TRUE,0,0,0,1,,,0.000
postgres,no_policy,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.362,30.491,TRUE,0,0,0,1,,,0.000
postgres,no_policy,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.592,30.520,TRUE,0,0,0,1,,,0.000
postgres,view_based,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.437,30.611,TRUE,0,0,1568,1,,,9.690
postgres,view_based,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.482,30.636,TRUE,0,0,1120,1,,,9.690
postgres,view_based,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.553,30.428,TRUE,0,0,1335,1,,,9.690
postgres,view_based,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.471,30.664,TRUE,0,0,987,1,,,9.690
postgres,view_based,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.573,30.463,TRUE,0,0,1457,1,,,9.690
postgres,view_based,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.525,30.574,TRUE,1,1,1344,1,,,9.690
postgres,view_based,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.338,30.511,TRUE,0,0,1296,1,,,9.690
postgres,view_based,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.588,30.614,TRUE,0,0,1736,1,,,9.690
postgres,view_based,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.483,30.426,TRUE,0,0,1162,1,,,9.690
postgres,view_based,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.388,30.524,TRUE,0,0,1530,1,,,9.690
postgres,view_based,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.471,30.603,TRUE,0,0,448,1,,,9.690
postgres,view_based,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.515,30.649,TRUE,0,0,999,1,,,9.690
postgres,view_based,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.490,30.834,TRUE,0,0,1623,1,,,9.690
postgres,view_based,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.986,30.763,TRUE,1,1,896,1,,,9.690
postgres,view_based,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.629,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ...phone, total_revenue from cf_v_supplier supplier, revenue0 w...                                                              ^",9.690
postgres,view_based,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.621,30.674,TRUE,0,0,672,1,,,9.690
postgres,view_based,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.558,30.688,TRUE,1,1,1120,1,,,9.690
postgres,view_based,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.617,30.623,TRUE,0,0,1746,1,,,9.690
postgres,view_based,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.358,30.528,TRUE,1,1,896,1,,,9.690
postgres,view_based,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.552,30.984,TRUE,0,0,1344,1,,,9.690
postgres,view_based,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.495,30.664,TRUE,0,0,1356,1,,,9.690
postgres,view_based,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.718,30.590,TRUE,0,0,1591,1,,,9.690
postgres,rls,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.556,30.676,TRUE,0,0,1975,1,,,0.000
postgres,rls,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.758,30.772,TRUE,0,0,1568,1,,,0.000
postgres,rls,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.816,30.712,TRUE,0,0,1524,1,,,0.000
postgres,rls,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.640,30.744,TRUE,0,0,1895,1,,,0.000
postgres,rls,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.792,30.720,TRUE,0,0,1541,1,,,0.000
postgres,rls,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.569,30.667,TRUE,1,1,2848,1,,,0.000
postgres,rls,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.519,30.791,TRUE,0,0,1945,1,,,0.000
postgres,rls,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.635,30.916,TRUE,0,0,2165,1,,,0.000
postgres,rls,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.755,30.827,TRUE,0,0,1413,1,,,0.000
postgres,rls,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.725,30.711,TRUE,0,0,2007,1,,,0.000
postgres,rls,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.826,30.761,TRUE,0,0,896,1,,,0.000
postgres,rls,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.743,30.634,TRUE,0,0,2005,1,,,0.000
postgres,rls,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.726,30.697,TRUE,0,0,2353,1,,,0.000
postgres,rls,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.717,30.694,TRUE,1,1,1988,1,,,0.000
postgres,rls,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.683,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",0.000
postgres,rls,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.708,30.731,TRUE,0,0,1120,1,,,0.000
postgres,rls,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.844,30.666,TRUE,1,1,1507,1,,,0.000
postgres,rls,18,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,87,30.550,30.644,TRUE,0,0,6219,1,,,0.000
postgres,rls,19,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,28,29,30.371,30.578,TRUE,1,1,1556,1,,,0.000
postgres,rls,20,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,14,41,30.616,30.657,TRUE,0,0,1615,1,,,0.000
postgres,rls,21,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,17,37,30.752,30.743,TRUE,0,0,7896,1,,,0.000
postgres,rls,22,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,72,30.620,30.642,TRUE,0,0,1415,1,,,0.000
postgres,rls_index,1,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.578,30.735,TRUE,0,0,3810,1,,,111.189
postgres,rls_index,2,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.559,30.602,TRUE,0,0,1451,1,,,111.189
postgres,rls_index,3,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,58,30.761,30.708,TRUE,0,0,3284,1,,,111.189
postgres,rls_index,4,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,55,30.774,30.726,TRUE,0,0,3552,1,,,111.189
postgres,rls_index,5,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,12,58,30.549,30.714,TRUE,0,0,6512,1,,,111.189
postgres,rls_index,6,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,29,30.643,30.685,TRUE,1,1,4258,1,,,111.189
postgres,rls_index,7,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,8,30.506,30.629,TRUE,0,0,3976,1,,,111.189
postgres,rls_index,8,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,15,4,30.849,30.644,TRUE,0,0,6422,1,,,111.189
postgres,rls_index,9,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,4,30.703,30.507,TRUE,0,0,2879,1,,,111.189
postgres,rls_index,10,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,58,30.619,30.743,TRUE,0,0,3473,1,,,111.189
postgres,rls_index,11,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,9,8,30.416,30.683,TRUE,0,0,2143,1,,,111.189
postgres,rls_index,12,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,11,40,30.555,30.558,TRUE,0,0,3675,1,,,111.189
postgres,rls_index,13,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,6,72,30.558,30.603,TRUE,0,0,3036,1,,,111.189
postgres,rls_index,14,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,4,29,30.887,30.700,TRUE,1,1,3593,1,,,111.189
postgres,rls_index,15,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,8,37,30.584,,UNKNOWN,,,,0,db_error,"ERROR:  relation ""revenue0"" does not exist LINE 1: ... s_address, s_phone, total_revenue from supplier, revenue0 w...                                                              ^",111.189
postgres,rls_index,16,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,10,16,30.555,30.699,TRUE,0,0,2688,1,,,111.189
postgres,rls_index,17,5-15_U_25-30,"5,6,7,8,9,10,11,12,13,14,15,25,26,27,28,29,30",17,5,29,30.685,30.655,TRUE,1,1,8225,1,,,111.189
