db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,14,ok,,,0.385,8.281,125.497,0.249,6.642,3074643,7522,481400,158770,2742,2005,0,-1,2,1,eval_ms=0.385 artifact_load_ms=8.281 artifact_parse_ms=1.685 stamp_ms=21.998 bin_ms=0.616 local_sat_ms=92.915 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.497 ctid_map_ms=0.249 filter_ms=6.642 child_exec_ms=6.014 ctid_extract_ms=0.101 ctid_to_rid_ms=0.031 allow_check_ms=0.017 projection_ms=0.215 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2742 rows_passed=2005 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,15,ok,,,0.338,7.123,125.640,0.265,6.476,3074643,7522,481400,158770,2427,100,0,-1,2,1,eval_ms=0.338 artifact_load_ms=7.123 artifact_parse_ms=1.536 stamp_ms=22.721 bin_ms=0.634 local_sat_ms=92.979 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.640 ctid_map_ms=0.265 filter_ms=6.476 child_exec_ms=5.737 ctid_extract_ms=0.300 ctid_to_rid_ms=0.071 allow_check_ms=0.052 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,16,ok,,,0.201,0.000,0.000,0.000,2.986,0,0,0,0,8285,8285,0,-1,2,1,eval_ms=0.201 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=2.986 child_exec_ms=1.438 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.736 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8285 rows_passed=8285 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,17,ok,,,0.381,8.381,125.419,0.248,3.714,3074643,7522,481400,158770,40,1,0,-1,2,1,eval_ms=0.381 artifact_load_ms=8.381 artifact_parse_ms=1.722 stamp_ms=21.918 bin_ms=0.617 local_sat_ms=92.847 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.419 ctid_map_ms=0.248 filter_ms=3.714 child_exec_ms=3.695 ctid_extract_ms=0.005 ctid_to_rid_ms=0.005 allow_check_ms=0.002 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=40 rows_passed=1 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,18,ok,,,0.518,8.616,172.913,0.261,0.683,3200801,7710,493400,163028,1812,1,0,-1,2,1,eval_ms=0.518 artifact_load_ms=8.616 artifact_parse_ms=1.837 stamp_ms=22.235 bin_ms=0.633 local_sat_ms=137.779 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=172.913 ctid_map_ms=0.261 filter_ms=0.683 child_exec_ms=0.182 ctid_extract_ms=0.195 ctid_to_rid_ms=0.042 allow_check_ms=0.039 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3200801 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=1812 rows_passed=1 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,19,ok,,,0.360,7.939,125.880,0.262,3.474,3074643,7522,481400,158770,1196,0,0,-1,2,1,eval_ms=0.360 artifact_load_ms=7.939 artifact_parse_ms=1.641 stamp_ms=22.452 bin_ms=0.613 local_sat_ms=92.910 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.880 ctid_map_ms=0.262 filter_ms=3.474 child_exec_ms=3.218 ctid_extract_ms=0.027 ctid_to_rid_ms=0.050 allow_check_ms=0.026 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1196 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,21,ok,,,0.366,8.101,125.244,0.256,70.686,3074643,7522,481400,158770,196245,891,0,-1,2,1,eval_ms=0.366 artifact_load_ms=8.101 artifact_parse_ms=1.662 stamp_ms=21.884 bin_ms=0.612 local_sat_ms=92.762 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=125.244 ctid_map_ms=0.256 filter_ms=70.686 child_exec_ms=23.361 ctid_extract_ms=14.251 ctid_to_rid_ms=4.589 allow_check_ms=4.277 projection_ms=0.074 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=3074643 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=196245 rows_passed=891 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,22,ok,,,0.388,0.875,10.102,0.011,1.563,126158,188,12000,4258,391,0,0,-1,2,1,eval_ms=0.388 artifact_load_ms=0.875 artifact_parse_ms=0.223 stamp_ms=0.581 bin_ms=0.022 local_sat_ms=5.689 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=10.102 ctid_map_ms=0.011 filter_ms=1.563 child_exec_ms=1.458 ctid_extract_ms=0.028 ctid_to_rid_ms=0.011 allow_check_ms=0.010 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=126158 bytes_allow=188 bytes_ctid=12000 bytes_blk_index=4258 rows_seen=391 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,1,ok,,,0.738,10.707,222.022,0.270,25.950,3869036,7522,481400,158770,60175,0,0,-1,2,1,eval_ms=0.738 artifact_load_ms=10.707 artifact_parse_ms=1.985 stamp_ms=24.276 bin_ms=0.754 local_sat_ms=171.259 prop_ms=0.146 prop_iters=1 decode_ms=0.066 policy_total_ms=222.022 ctid_map_ms=0.270 filter_ms=25.950 child_exec_ms=7.777 ctid_extract_ms=8.080 ctid_to_rid_ms=1.387 allow_check_ms=1.313 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3869036 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,2,ok,,,0.365,0.000,0.000,0.000,6.253,0,0,0,0,8991,8991,0,-1,2,1,eval_ms=0.365 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=6.253 child_exec_ms=4.577 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.792 n_scanned_tables=5 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8991 rows_passed=8991 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,3,ok,,,0.807,11.262,221.724,0.354,3.490,3869036,9585,613400,201936,7325,0,0,-1,2,1,eval_ms=0.807 artifact_load_ms=11.262 artifact_parse_ms=1.938 stamp_ms=24.742 bin_ms=0.757 local_sat_ms=170.619 prop_ms=0.140 prop_iters=1 decode_ms=0.066 policy_total_ms=221.724 ctid_map_ms=0.354 filter_ms=3.490 child_exec_ms=1.626 ctid_extract_ms=0.627 ctid_to_rid_ms=0.169 allow_check_ms=0.160 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3869036 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=7325 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,4,ok,,,0.748,10.662,220.946,0.310,1.365,3869036,9397,601400,197678,568,0,0,-1,2,1,eval_ms=0.748 artifact_load_ms=10.662 artifact_parse_ms=1.801 stamp_ms=24.112 bin_ms=0.756 local_sat_ms=170.816 prop_ms=0.143 prop_iters=1 decode_ms=0.066 policy_total_ms=220.946 ctid_map_ms=0.310 filter_ms=1.365 child_exec_ms=1.215 ctid_extract_ms=0.050 ctid_to_rid_ms=0.016 allow_check_ms=0.013 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3869036 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=568 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,5,ok,,,0.767,10.571,221.022,0.368,0.205,3869036,9585,613400,201936,335,26,0,-1,2,1,eval_ms=0.767 artifact_load_ms=10.571 artifact_parse_ms=1.827 stamp_ms=24.105 bin_ms=0.858 local_sat_ms=170.845 prop_ms=0.139 prop_iters=1 decode_ms=0.066 policy_total_ms=221.022 ctid_map_ms=0.368 filter_ms=0.205 child_exec_ms=0.120 ctid_extract_ms=0.024 ctid_to_rid_ms=0.008 allow_check_ms=0.007 projection_ms=0.004 n_scanned_tables=6 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3869036 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=335 rows_passed=26 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,6,ok,,,0.743,10.584,220.653,0.263,5.007,3869036,7522,481400,158770,1198,0,0,-1,2,1,eval_ms=0.743 artifact_load_ms=10.584 artifact_parse_ms=1.797 stamp_ms=24.149 bin_ms=0.764 local_sat_ms=170.719 prop_ms=0.146 prop_iters=1 decode_ms=0.065 policy_total_ms=220.653 ctid_map_ms=0.263 filter_ms=5.007 child_exec_ms=4.744 ctid_extract_ms=0.027 ctid_to_rid_ms=0.054 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3869036 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,7,ok,,,0.795,10.625,220.431,0.367,0.518,3869036,9585,613400,201936,1500,0,0,-1,2,1,eval_ms=0.795 artifact_load_ms=10.625 artifact_parse_ms=1.846 stamp_ms=24.172 bin_ms=0.788 local_sat_ms=170.235 prop_ms=0.149 prop_iters=1 decode_ms=0.065 policy_total_ms=220.431 ctid_map_ms=0.367 filter_ms=0.518 child_exec_ms=0.156 ctid_extract_ms=0.111 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=5 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3869036 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,8,ok,,,0.805,10.469,220.717,0.361,0.234,3869036,9585,613400,201936,428,126,0,-1,2,1,eval_ms=0.805 artifact_load_ms=10.469 artifact_parse_ms=1.833 stamp_ms=24.117 bin_ms=0.762 local_sat_ms=170.630 prop_ms=0.145 prop_iters=1 decode_ms=0.065 policy_total_ms=220.717 ctid_map_ms=0.361 filter_ms=0.234 child_exec_ms=0.135 ctid_extract_ms=0.024 ctid_to_rid_ms=0.008 allow_check_ms=0.007 projection_ms=0.011 n_scanned_tables=7 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3869036 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=428 rows_passed=126 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,9,ok,,,0.685,9.249,220.107,0.355,25.043,3869036,9397,601400,197678,60300,125,0,-1,2,1,eval_ms=0.685 artifact_load_ms=9.249 artifact_parse_ms=1.792 stamp_ms=24.035 bin_ms=0.762 local_sat_ms=170.505 prop_ms=0.145 prop_iters=1 decode_ms=0.067 policy_total_ms=220.107 ctid_map_ms=0.355 filter_ms=25.043 child_exec_ms=6.059 ctid_extract_ms=8.849 ctid_to_rid_ms=1.394 allow_check_ms=1.311 projection_ms=0.011 n_scanned_tables=6 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3869036 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=60300 rows_passed=125 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,10,ok,,,0.791,10.430,220.625,0.362,0.781,3869036,9585,613400,201936,1525,25,0,-1,2,1,eval_ms=0.791 artifact_load_ms=10.430 artifact_parse_ms=1.755 stamp_ms=24.147 bin_ms=0.761 local_sat_ms=170.470 prop_ms=0.147 prop_iters=1 decode_ms=0.067 policy_total_ms=220.625 ctid_map_ms=0.362 filter_ms=0.781 child_exec_ms=0.186 ctid_extract_ms=0.336 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3869036 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,11,ok,,,0.356,0.000,0.000,0.000,4.693,0,0,0,0,16202,16202,0,-1,2,1,eval_ms=0.356 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=4.693 child_exec_ms=1.674 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.441 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16202 rows_passed=16202 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,12,ok,,,0.750,10.678,220.396,0.327,4.009,3869036,9397,601400,197678,318,0,0,-1,2,1,eval_ms=0.750 artifact_load_ms=10.678 artifact_parse_ms=1.827 stamp_ms=24.084 bin_ms=0.758 local_sat_ms=170.451 prop_ms=0.136 prop_iters=1 decode_ms=0.084 policy_total_ms=220.396 ctid_map_ms=0.327 filter_ms=4.009 child_exec_ms=3.931 ctid_extract_ms=0.007 ctid_to_rid_ms=0.022 allow_check_ms=0.007 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3869036 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=318 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,13,ok,,,0.622,2.051,23.541,0.098,0.470,553673,2063,132000,43166,1500,0,0,-1,2,1,eval_ms=0.622 artifact_load_ms=2.051 artifact_parse_ms=0.274 stamp_ms=0.580 bin_ms=0.024 local_sat_ms=7.948 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=23.541 ctid_map_ms=0.098 filter_ms=0.470 child_exec_ms=0.136 ctid_extract_ms=0.083 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=553673 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,14,ok,,,0.785,10.996,221.774,0.257,6.122,3869036,7522,481400,158770,742,0,0,-1,2,1,eval_ms=0.785 artifact_load_ms=10.996 artifact_parse_ms=1.823 stamp_ms=24.168 bin_ms=0.766 local_sat_ms=171.679 prop_ms=0.148 prop_iters=1 decode_ms=0.066 policy_total_ms=221.774 ctid_map_ms=0.257 filter_ms=6.122 child_exec_ms=5.877 ctid_extract_ms=0.099 ctid_to_rid_ms=0.033 allow_check_ms=0.017 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3869036 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=742 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,15,ok,,,0.761,10.565,222.034,0.288,6.506,3869036,7522,481400,158770,2427,100,0,-1,2,1,eval_ms=0.761 artifact_load_ms=10.565 artifact_parse_ms=1.794 stamp_ms=24.144 bin_ms=0.754 local_sat_ms=172.290 prop_ms=0.145 prop_iters=1 decode_ms=0.065 policy_total_ms=222.034 ctid_map_ms=0.288 filter_ms=6.506 child_exec_ms=5.784 ctid_extract_ms=0.290 ctid_to_rid_ms=0.064 allow_check_ms=0.052 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3869036 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,16,ok,,,0.346,0.000,0.000,0.000,3.028,0,0,0,0,8285,8285,0,-1,2,1,eval_ms=0.346 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=3.028 child_exec_ms=1.475 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.738 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8285 rows_passed=8285 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,17,ok,,,0.783,11.051,220.505,0.256,3.791,3869036,7522,481400,158770,40,1,0,-1,2,1,eval_ms=0.783 artifact_load_ms=11.051 artifact_parse_ms=1.829 stamp_ms=24.243 bin_ms=0.758 local_sat_ms=170.342 prop_ms=0.144 prop_iters=1 decode_ms=0.072 policy_total_ms=220.505 ctid_map_ms=0.256 filter_ms=3.791 child_exec_ms=3.773 ctid_extract_ms=0.005 ctid_to_rid_ms=0.004 allow_check_ms=0.002 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3869036 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=40 rows_passed=1 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,18,ok,,,0.765,10.487,221.088,0.362,18.960,3869036,9585,613400,201936,60175,0,0,-1,2,1,eval_ms=0.765 artifact_load_ms=10.487 artifact_parse_ms=1.787 stamp_ms=24.913 bin_ms=0.754 local_sat_ms=170.350 prop_ms=0.149 prop_iters=1 decode_ms=0.067 policy_total_ms=221.088 ctid_map_ms=0.362 filter_ms=18.960 child_exec_ms=5.195 ctid_extract_ms=3.707 ctid_to_rid_ms=1.381 allow_check_ms=1.310 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3869036 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,19,ok,,,0.749,10.577,221.037,0.272,3.501,3869036,7522,481400,158770,1196,0,0,-1,2,1,eval_ms=0.749 artifact_load_ms=10.577 artifact_parse_ms=1.824 stamp_ms=24.149 bin_ms=0.768 local_sat_ms=170.844 prop_ms=0.145 prop_iters=1 decode_ms=0.066 policy_total_ms=221.037 ctid_map_ms=0.272 filter_ms=3.501 child_exec_ms=3.245 ctid_extract_ms=0.027 ctid_to_rid_ms=0.049 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3869036 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1196 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,21,ok,,,0.810,10.977,221.617,0.352,16.693,3869036,9397,601400,197678,37897,0,0,-1,2,1,eval_ms=0.810 artifact_load_ms=10.977 artifact_parse_ms=1.841 stamp_ms=24.627 bin_ms=0.760 local_sat_ms=170.914 prop_ms=0.146 prop_iters=1 decode_ms=0.066 policy_total_ms=221.617 ctid_map_ms=0.352 filter_ms=16.693 child_exec_ms=7.546 ctid_extract_ms=2.773 ctid_to_rid_ms=0.872 allow_check_ms=0.830 projection_ms=0.000 n_scanned_tables=4 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3869036 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=37897 rows_passed=0 ctid_misses=0 rss_kb_before_eval=-1 rss_kb_after_eval=-1 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=-1 peak_rss_kb_end=-1
