db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,8,ok,,,1.104,8.296,568.204,0.387,4.840,3077487,7710,493400,163028,11513,933,0,48696,2,1,eval_ms=1.104 artifact_load_ms=8.296 artifact_parse_ms=4.516 stamp_ms=19.929 bin_ms=0.652 local_sat_ms=141.026 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=568.204 ctid_map_ms=0.387 filter_ms=4.840 child_exec_ms=1.330 ctid_extract_ms=1.444 ctid_to_rid_ms=0.268 allow_check_ms=0.248 projection_ms=0.107 n_scanned_tables=7 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3077487 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=11513 rows_passed=933 ctid_misses=0 rss_kb_before_eval=29044 rss_kb_after_eval=29044 rss_kb_after_load=34676 rss_kb_after_engine=45952 rss_kb_after_ctid=45952 rss_kb_end=46468 peak_rss_kb_end=48696
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,9,ok,,,0.779,8.103,382.918,0.263,31.679,2954313,7522,481400,158770,83414,27336,0,55672,2,1,eval_ms=0.779 artifact_load_ms=8.103 artifact_parse_ms=4.598 stamp_ms=18.896 bin_ms=0.623 local_sat_ms=94.350 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=382.918 ctid_map_ms=0.263 filter_ms=31.679 child_exec_ms=8.452 ctid_extract_ms=8.742 ctid_to_rid_ms=1.401 allow_check_ms=1.319 projection_ms=2.296 n_scanned_tables=6 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=83414 rows_passed=27336 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=34164 rss_kb_after_engine=45056 rss_kb_after_ctid=45056 rss_kb_end=55672 peak_rss_kb_end=55672
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,10,ok,,,1.076,8.534,568.538,0.314,0.786,3077487,7710,493400,163028,1525,25,0,48308,2,1,eval_ms=1.076 artifact_load_ms=8.534 artifact_parse_ms=4.578 stamp_ms=19.481 bin_ms=0.641 local_sat_ms=140.974 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=568.538 ctid_map_ms=0.314 filter_ms=0.786 child_exec_ms=0.197 ctid_extract_ms=0.333 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3077487 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=29044 rss_kb_after_eval=29044 rss_kb_after_load=34164 rss_kb_after_engine=45540 rss_kb_after_ctid=45540 rss_kb_end=43352 peak_rss_kb_end=48308
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,11,ok,,,0.355,0.000,0.000,0.000,4.977,0,0,0,0,16202,16202,0,28532,2,1,eval_ms=0.355 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=4.977 child_exec_ms=1.721 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.540 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16202 rows_passed=16202 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=28532 peak_rss_kb_end=28532
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,12,ok,,,0.719,8.129,382.721,0.288,7.832,2954313,7522,481400,158770,15318,15046,0,53256,2,1,eval_ms=0.719 artifact_load_ms=8.129 artifact_parse_ms=4.613 stamp_ms=18.913 bin_ms=0.630 local_sat_ms=94.127 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=382.721 ctid_map_ms=0.288 filter_ms=7.832 child_exec_ms=5.352 ctid_extract_ms=0.007 ctid_to_rid_ms=0.024 allow_check_ms=0.009 projection_ms=1.138 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=15318 rows_passed=15046 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32628 rss_kb_after_engine=43616 rss_kb_after_ctid=43616 rss_kb_end=53256 peak_rss_kb_end=53256
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,13,ok,,,0.755,1.004,34.342,0.035,0.474,123174,188,12000,4258,1500,0,0,38780,2,1,eval_ms=0.755 artifact_load_ms=1.004 artifact_parse_ms=0.295 stamp_ms=0.519 bin_ms=0.023 local_sat_ms=7.658 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=34.342 ctid_map_ms=0.035 filter_ms=0.474 child_exec_ms=0.144 ctid_extract_ms=0.080 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=123174 bytes_allow=188 bytes_ctid=12000 bytes_blk_index=4258 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=28532 rss_kb_after_engine=38268 rss_kb_after_ctid=38268 rss_kb_end=38780 peak_rss_kb_end=38780
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,14,ok,,,0.720,8.034,386.267,0.274,6.687,2954313,7522,481400,158770,2742,2101,0,50020,2,1,eval_ms=0.720 artifact_load_ms=8.034 artifact_parse_ms=4.623 stamp_ms=18.853 bin_ms=0.618 local_sat_ms=97.098 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=386.267 ctid_map_ms=0.274 filter_ms=6.687 child_exec_ms=6.042 ctid_extract_ms=0.102 ctid_to_rid_ms=0.034 allow_check_ms=0.017 projection_ms=0.222 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2742 rows_passed=2101 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=33148 rss_kb_after_engine=43052 rss_kb_after_ctid=43052 rss_kb_end=50020 peak_rss_kb_end=50020
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,15,ok,,,0.766,7.948,384.275,0.356,6.436,2954313,7522,481400,158770,2427,100,0,52136,2,1,eval_ms=0.766 artifact_load_ms=7.948 artifact_parse_ms=4.610 stamp_ms=19.291 bin_ms=0.637 local_sat_ms=94.263 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=384.275 ctid_map_ms=0.356 filter_ms=6.436 child_exec_ms=5.715 ctid_extract_ms=0.290 ctid_to_rid_ms=0.065 allow_check_ms=0.051 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=29632 rss_kb_after_eval=29632 rss_kb_after_load=34752 rss_kb_after_engine=45072 rss_kb_after_ctid=45072 rss_kb_end=52136 peak_rss_kb_end=52136
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,16,ok,,,0.359,0.000,0.000,0.000,3.151,0,0,0,0,8285,8285,0,29044,2,1,eval_ms=0.359 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=3.151 child_exec_ms=1.527 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.771 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8285 rows_passed=8285 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29044 peak_rss_kb_end=29044
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,17,ok,,,0.707,7.763,383.457,0.315,4.977,2954313,7522,481400,158770,43,2,0,51204,2,1,eval_ms=0.707 artifact_load_ms=7.763 artifact_parse_ms=4.635 stamp_ms=19.071 bin_ms=0.636 local_sat_ms=94.481 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.457 ctid_map_ms=0.315 filter_ms=4.977 child_exec_ms=4.956 ctid_extract_ms=0.006 ctid_to_rid_ms=0.005 allow_check_ms=0.002 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=43 rows_passed=2 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32628 rss_kb_after_engine=43620 rss_kb_after_ctid=43620 rss_kb_end=51204 peak_rss_kb_end=51204
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,18,ok,,,1.075,8.471,573.440,0.314,0.581,3077487,7710,493400,163028,1510,1,0,48144,2,1,eval_ms=1.075 artifact_load_ms=8.471 artifact_parse_ms=4.461 stamp_ms=19.471 bin_ms=0.645 local_sat_ms=141.562 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=573.440 ctid_map_ms=0.314 filter_ms=0.581 child_exec_ms=0.157 ctid_extract_ms=0.172 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=3077487 bytes_allow=7710 bytes_ctid=493400 bytes_blk_index=163028 rows_seen=1510 rows_passed=1 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=34164 rss_kb_after_engine=45156 rss_kb_after_ctid=45156 rss_kb_end=43348 peak_rss_kb_end=48144
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,19,ok,,,0.738,7.882,382.868,0.347,2.893,2954313,7522,481400,158770,1205,9,0,51368,2,1,eval_ms=0.738 artifact_load_ms=7.882 artifact_parse_ms=4.657 stamp_ms=18.952 bin_ms=0.633 local_sat_ms=94.305 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=382.868 ctid_map_ms=0.347 filter_ms=2.893 child_exec_ms=2.626 ctid_extract_ms=0.027 ctid_to_rid_ms=0.055 allow_check_ms=0.029 projection_ms=0.003 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1205 rows_passed=9 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=32580 rss_kb_after_engine=43788 rss_kb_after_ctid=43788 rss_kb_end=51368 peak_rss_kb_end=51368
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,21,ok,,,0.718,7.768,383.441,0.312,607.761,2954313,7522,481400,158770,1858527,167372,0,53496,2,1,eval_ms=0.718 artifact_load_ms=7.768 artifact_parse_ms=4.147 stamp_ms=18.906 bin_ms=0.681 local_sat_ms=94.491 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=383.441 ctid_map_ms=0.312 filter_ms=607.761 child_exec_ms=151.336 ctid_extract_ms=132.811 ctid_to_rid_ms=42.022 allow_check_ms=39.625 projection_ms=11.263 n_scanned_tables=4 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=2954313 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1858527 rows_passed=167372 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28532 rss_kb_after_load=33652 rss_kb_after_engine=44400 rss_kb_after_ctid=44400 rss_kb_end=53496 peak_rss_kb_end=53496
tpch0_01,10,"1,2,3,4,5,6,7,8,9,10",ours,22,ok,,,0.726,0.912,33.829,0.037,1.390,123174,188,12000,4258,391,0,0,38820,2,1,eval_ms=0.726 artifact_load_ms=0.912 artifact_parse_ms=0.271 stamp_ms=0.503 bin_ms=0.023 local_sat_ms=7.460 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=33.829 ctid_map_ms=0.037 filter_ms=1.390 child_exec_ms=1.291 ctid_extract_ms=0.025 ctid_to_rid_ms=0.009 allow_check_ms=0.008 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=123174 bytes_allow=188 bytes_ctid=12000 bytes_blk_index=4258 rows_seen=391 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=29044 rss_kb_after_engine=38820 rss_kb_after_ctid=38820 rss_kb_end=38820 peak_rss_kb_end=38820
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,1,ok,,,1.538,10.215,283.995,0.274,26.716,3715706,7522,481400,158770,60175,4097,0,53696,2,1,eval_ms=1.538 artifact_load_ms=10.215 artifact_parse_ms=4.953 stamp_ms=0.985 bin_ms=0.152 local_sat_ms=12.178 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.995 ctid_map_ms=0.274 filter_ms=26.716 child_exec_ms=7.670 ctid_extract_ms=8.258 ctid_to_rid_ms=1.387 allow_check_ms=1.312 projection_ms=0.536 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=4097 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=34608 rss_kb_after_engine=46784 rss_kb_after_ctid=46784 rss_kb_end=53696 peak_rss_kb_end=53696
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,2,ok,,,0.586,0.000,0.000,0.000,6.161,0,0,0,0,8991,8991,0,30580,2,1,eval_ms=0.586 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=6.161 child_exec_ms=4.500 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=0.777 n_scanned_tables=5 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=8991 rows_passed=8991 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=30580 peak_rss_kb_end=30580
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,3,ok,,,1.501,10.139,282.671,0.434,3.438,3715706,9585,613400,201936,7325,0,0,51340,2,1,eval_ms=1.501 artifact_load_ms=10.139 artifact_parse_ms=4.433 stamp_ms=1.021 bin_ms=0.150 local_sat_ms=12.155 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.671 ctid_map_ms=0.434 filter_ms=3.438 child_exec_ms=1.577 ctid_extract_ms=0.630 ctid_to_rid_ms=0.181 allow_check_ms=0.161 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=7325 rows_passed=0 ctid_misses=0 rss_kb_before_eval=29064 rss_kb_after_eval=29064 rss_kb_after_load=35720 rss_kb_after_engine=48256 rss_kb_after_ctid=48256 rss_kb_end=47956 peak_rss_kb_end=51340
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,4,ok,,,1.547,10.279,283.139,0.405,1.375,3715706,9397,601400,197678,568,0,0,50524,2,1,eval_ms=1.547 artifact_load_ms=10.279 artifact_parse_ms=4.479 stamp_ms=0.984 bin_ms=0.153 local_sat_ms=12.188 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.139 ctid_map_ms=0.405 filter_ms=1.375 child_exec_ms=1.223 ctid_extract_ms=0.050 ctid_to_rid_ms=0.015 allow_check_ms=0.012 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3715706 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=568 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28552 rss_kb_after_eval=28552 rss_kb_after_load=35132 rss_kb_after_engine=47268 rss_kb_after_ctid=47268 rss_kb_end=47516 peak_rss_kb_end=50524
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,5,ok,,,1.552,10.003,283.286,0.473,0.201,3715706,9585,613400,201936,335,26,0,51624,2,1,eval_ms=1.552 artifact_load_ms=10.003 artifact_parse_ms=4.376 stamp_ms=0.968 bin_ms=0.152 local_sat_ms=12.311 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.286 ctid_map_ms=0.473 filter_ms=0.201 child_exec_ms=0.111 ctid_extract_ms=0.030 ctid_to_rid_ms=0.008 allow_check_ms=0.007 projection_ms=0.004 n_scanned_tables=6 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=335 rows_passed=26 ctid_misses=0 rss_kb_before_eval=29576 rss_kb_after_eval=30088 rss_kb_after_load=36232 rss_kb_after_engine=48368 rss_kb_after_ctid=48368 rss_kb_end=46112 peak_rss_kb_end=51624
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,6,ok,,,1.521,10.167,283.808,0.314,5.295,3715706,7522,481400,158770,1198,188,0,54220,2,1,eval_ms=1.521 artifact_load_ms=10.167 artifact_parse_ms=4.714 stamp_ms=0.972 bin_ms=0.155 local_sat_ms=12.257 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.808 ctid_map_ms=0.314 filter_ms=5.295 child_exec_ms=4.993 ctid_extract_ms=0.027 ctid_to_rid_ms=0.055 allow_check_ms=0.027 projection_ms=0.028 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=188 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=34016 rss_kb_after_engine=46292 rss_kb_after_ctid=46292 rss_kb_end=54220 peak_rss_kb_end=54220
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,7,ok,,,1.594,10.119,283.238,0.473,0.523,3715706,9585,613400,201936,1500,0,0,51548,2,1,eval_ms=1.594 artifact_load_ms=10.119 artifact_parse_ms=4.483 stamp_ms=0.976 bin_ms=0.153 local_sat_ms=12.211 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.238 ctid_map_ms=0.473 filter_ms=0.523 child_exec_ms=0.163 ctid_extract_ms=0.110 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=5 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=29576 rss_kb_after_eval=29576 rss_kb_after_load=36156 rss_kb_after_engine=48312 rss_kb_after_ctid=48312 rss_kb_end=46560 peak_rss_kb_end=51548
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,8,ok,,,1.535,9.815,285.089,0.458,0.217,3715706,9585,613400,201936,428,126,0,51736,2,1,eval_ms=1.535 artifact_load_ms=9.815 artifact_parse_ms=4.568 stamp_ms=0.997 bin_ms=0.150 local_sat_ms=12.207 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=285.089 ctid_map_ms=0.458 filter_ms=0.217 child_exec_ms=0.119 ctid_extract_ms=0.024 ctid_to_rid_ms=0.008 allow_check_ms=0.006 projection_ms=0.010 n_scanned_tables=7 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=428 rows_passed=126 ctid_misses=0 rss_kb_before_eval=30088 rss_kb_after_eval=30088 rss_kb_after_load=36232 rss_kb_after_engine=48576 rss_kb_after_ctid=48576 rss_kb_end=46808 peak_rss_kb_end=51736
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,9,ok,,,1.604,10.298,282.680,0.429,28.934,3715706,9397,601400,197678,68680,12336,0,58788,2,1,eval_ms=1.604 artifact_load_ms=10.298 artifact_parse_ms=4.793 stamp_ms=0.971 bin_ms=0.149 local_sat_ms=12.262 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.680 ctid_map_ms=0.429 filter_ms=28.934 child_exec_ms=7.778 ctid_extract_ms=8.831 ctid_to_rid_ms=1.416 allow_check_ms=1.326 projection_ms=1.206 n_scanned_tables=6 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3715706 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=68680 rows_passed=12336 ctid_misses=0 rss_kb_before_eval=29064 rss_kb_after_eval=29064 rss_kb_after_load=36096 rss_kb_after_engine=48252 rss_kb_after_ctid=48252 rss_kb_end=58788 peak_rss_kb_end=58788
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,10,ok,,,1.506,9.792,283.435,0.474,0.785,3715706,9585,613400,201936,1525,25,0,51396,2,1,eval_ms=1.506 artifact_load_ms=9.792 artifact_parse_ms=4.418 stamp_ms=0.977 bin_ms=0.149 local_sat_ms=12.131 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.435 ctid_map_ms=0.474 filter_ms=0.785 child_exec_ms=0.188 ctid_extract_ms=0.334 ctid_to_rid_ms=0.041 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=29064 rss_kb_after_eval=29064 rss_kb_after_load=35720 rss_kb_after_engine=48316 rss_kb_after_ctid=48316 rss_kb_end=46068 peak_rss_kb_end=51396
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,11,ok,,,0.581,0.000,0.000,0.000,4.855,0,0,0,0,16202,16202,0,29556,2,1,eval_ms=0.581 artifact_load_ms=0.000 artifact_parse_ms=0.000 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.000 ctid_map_ms=0.000 filter_ms=4.855 child_exec_ms=1.670 ctid_extract_ms=0.000 ctid_to_rid_ms=0.000 allow_check_ms=0.000 projection_ms=1.509 n_scanned_tables=3 n_policy_targets=0 n_filters=0 bytes_artifacts_loaded=0 bytes_allow=0 bytes_ctid=0 bytes_blk_index=0 rows_seen=16202 rows_passed=16202 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=-1 rss_kb_after_engine=-1 rss_kb_after_ctid=-1 rss_kb_end=29556 peak_rss_kb_end=29556
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,12,ok,,,1.569,10.233,283.724,0.362,5.757,3715706,9397,601400,197678,15003,1,0,50620,2,1,eval_ms=1.569 artifact_load_ms=10.233 artifact_parse_ms=4.789 stamp_ms=0.984 bin_ms=0.151 local_sat_ms=12.211 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.724 ctid_map_ms=0.362 filter_ms=5.757 child_exec_ms=2.097 ctid_extract_ms=1.153 ctid_to_rid_ms=0.348 allow_check_ms=0.327 projection_ms=0.001 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3715706 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=15003 rows_passed=1 ctid_misses=0 rss_kb_before_eval=28552 rss_kb_after_eval=29064 rss_kb_after_load=35208 rss_kb_after_engine=47264 rss_kb_after_ctid=47264 rss_kb_end=47500 peak_rss_kb_end=50620
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,13,ok,,,1.326,2.070,63.892,0.152,0.475,520673,2063,132000,43166,1500,0,0,40288,2,1,eval_ms=1.326 artifact_load_ms=2.070 artifact_parse_ms=0.806 stamp_ms=0.564 bin_ms=0.029 local_sat_ms=10.040 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=63.892 ctid_map_ms=0.152 filter_ms=0.475 child_exec_ms=0.144 ctid_extract_ms=0.082 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=520673 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27488 rss_kb_after_eval=28000 rss_kb_after_load=29536 rss_kb_after_engine=39776 rss_kb_after_ctid=39776 rss_kb_end=40288 peak_rss_kb_end=40288
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,14,ok,,,1.538,10.312,283.927,0.336,6.982,3715706,7522,481400,158770,2742,2101,0,53380,2,1,eval_ms=1.538 artifact_load_ms=10.312 artifact_parse_ms=4.838 stamp_ms=0.977 bin_ms=0.150 local_sat_ms=12.235 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.927 ctid_map_ms=0.336 filter_ms=6.982 child_exec_ms=6.340 ctid_extract_ms=0.102 ctid_to_rid_ms=0.033 allow_check_ms=0.017 projection_ms=0.223 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2742 rows_passed=2101 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=35116 rss_kb_after_engine=46476 rss_kb_after_ctid=46476 rss_kb_end=53380 peak_rss_kb_end=53380
