db,K,policy_ids,baseline,query_id,status,error_type,error_msg,eval_ms,artifact_load_ms,policy_total_ms,ctid_map_ms,filter_ms,bytes_artifacts_loaded,bytes_allow,bytes_ctid,bytes_blk_index,rows_seen,rows_passed,ctid_misses,peak_rss_kb_end,policy_profile_lines,has_new_layer_fields,profile_line
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,17,ok,,,1.455,8.808,282.192,0.358,37.564,3715706,7522,481400,158770,60215,4099,0,107684,2,1,eval_ms=1.455 artifact_load_ms=8.808 artifact_parse_ms=4.362 stamp_ms=0.976 bin_ms=0.155 local_sat_ms=12.153 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.192 ctid_map_ms=0.358 filter_ms=37.564 child_exec_ms=19.988 ctid_extract_ms=6.863 ctid_to_rid_ms=1.404 allow_check_ms=1.317 projection_ms=0.442 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60215 rows_passed=4099 ctid_misses=0 rss_kb_before_eval=72168 rss_kb_after_eval=72168 rss_kb_after_load=78344 rss_kb_after_engine=90780 rss_kb_after_ctid=90780 rss_kb_end=107684 peak_rss_kb_end=107684
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,18,ok,,,1.517,9.869,282.530,0.465,0.596,3715706,9585,613400,201936,1510,1,0,49896,2,1,eval_ms=1.517 artifact_load_ms=9.869 artifact_parse_ms=4.483 stamp_ms=0.975 bin_ms=0.152 local_sat_ms=12.184 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=282.530 ctid_map_ms=0.465 filter_ms=0.596 child_exec_ms=0.170 ctid_extract_ms=0.174 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=3715706 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1510 rows_passed=1 ctid_misses=0 rss_kb_before_eval=27984 rss_kb_after_eval=27984 rss_kb_after_load=34548 rss_kb_after_engine=46528 rss_kb_after_ctid=46528 rss_kb_end=44484 peak_rss_kb_end=49896
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,19,ok,,,1.474,9.780,283.085,0.271,10.552,3715706,7522,481400,158770,1196,0,0,54576,2,1,eval_ms=1.474 artifact_load_ms=9.780 artifact_parse_ms=4.473 stamp_ms=0.961 bin_ms=0.150 local_sat_ms=12.180 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.085 ctid_map_ms=0.271 filter_ms=10.552 child_exec_ms=10.157 ctid_extract_ms=0.169 ctid_to_rid_ms=0.046 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=3715706 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1196 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27472 rss_kb_after_eval=27472 rss_kb_after_load=34080 rss_kb_after_engine=46172 rss_kb_after_ctid=46172 rss_kb_end=54576 peak_rss_kb_end=54576
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,21,ok,,,1.273,8.583,283.293,0.431,613.038,3715706,9397,601400,197678,1858527,123548,0,56960,2,1,eval_ms=1.273 artifact_load_ms=8.583 artifact_parse_ms=4.289 stamp_ms=0.970 bin_ms=0.150 local_sat_ms=12.184 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=283.293 ctid_map_ms=0.431 filter_ms=613.038 child_exec_ms=153.801 ctid_extract_ms=135.090 ctid_to_rid_ms=42.653 allow_check_ms=40.560 projection_ms=8.668 n_scanned_tables=4 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=3715706 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=1858527 rows_passed=123548 ctid_misses=0 rss_kb_before_eval=28016 rss_kb_after_eval=28016 rss_kb_after_load=34160 rss_kb_after_engine=46416 rss_kb_after_ctid=46416 rss_kb_end=56960 peak_rss_kb_end=56960
tpch0_01,15,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",ours,22,ok,,,1.116,1.693,62.984,0.145,1.474,520673,2063,132000,43166,391,0,0,40352,2,1,eval_ms=1.116 artifact_load_ms=1.693 artifact_parse_ms=0.707 stamp_ms=0.502 bin_ms=0.024 local_sat_ms=9.799 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=62.984 ctid_map_ms=0.145 filter_ms=1.474 child_exec_ms=1.379 ctid_extract_ms=0.029 ctid_to_rid_ms=0.009 allow_check_ms=0.009 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=520673 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=391 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27504 rss_kb_after_eval=27504 rss_kb_after_load=29552 rss_kb_after_engine=40352 rss_kb_after_ctid=40352 rss_kb_end=40352 peak_rss_kb_end=40352
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,1,ok,,,1.714,11.331,92.344,0.296,26.140,4493155,7522,481400,158770,60175,0,0,55540,2,1,eval_ms=1.714 artifact_load_ms=11.331 artifact_parse_ms=5.088 stamp_ms=0.427 bin_ms=0.020 local_sat_ms=13.042 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.344 ctid_map_ms=0.296 filter_ms=26.140 child_exec_ms=7.948 ctid_extract_ms=8.153 ctid_to_rid_ms=1.388 allow_check_ms=1.317 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=35312 rss_kb_after_engine=48016 rss_kb_after_ctid=48016 rss_kb_end=55540 peak_rss_kb_end=55540
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,2,ok,,,0.930,1.216,0.259,0.075,3.178,222728,1000,64000,21984,8001,1,0,31060,2,1,eval_ms=0.930 artifact_load_ms=1.216 artifact_parse_ms=0.203 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.259 ctid_map_ms=0.075 filter_ms=3.178 child_exec_ms=0.939 ctid_extract_ms=0.649 ctid_to_rid_ms=0.222 allow_check_ms=0.207 projection_ms=0.001 n_scanned_tables=5 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=222728 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=8001 rows_passed=1 ctid_misses=0 rss_kb_before_eval=27988 rss_kb_after_eval=27988 rss_kb_after_load=29524 rss_kb_after_engine=29524 rss_kb_after_ctid=29524 rss_kb_end=31060 peak_rss_kb_end=31060
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,3,ok,,,1.732,11.390,92.377,0.442,16.110,4493155,9585,613400,201936,32114,0,0,55592,2,1,eval_ms=1.732 artifact_load_ms=11.390 artifact_parse_ms=5.197 stamp_ms=0.430 bin_ms=0.021 local_sat_ms=13.039 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.377 ctid_map_ms=0.442 filter_ms=16.110 child_exec_ms=6.929 ctid_extract_ms=3.777 ctid_to_rid_ms=0.766 allow_check_ms=0.703 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=32114 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27476 rss_kb_after_eval=27988 rss_kb_after_load=35480 rss_kb_after_engine=47968 rss_kb_after_ctid=47968 rss_kb_end=55592 peak_rss_kb_end=55592
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,4,ok,,,2.067,12.730,92.519,0.369,1.491,4493155,9397,601400,197678,568,0,0,51856,2,1,eval_ms=2.067 artifact_load_ms=12.730 artifact_parse_ms=4.942 stamp_ms=0.414 bin_ms=0.020 local_sat_ms=13.077 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.519 ctid_map_ms=0.369 filter_ms=1.491 child_exec_ms=1.341 ctid_extract_ms=0.051 ctid_to_rid_ms=0.015 allow_check_ms=0.012 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4493155 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=568 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=35712 rss_kb_after_engine=48396 rss_kb_after_ctid=48396 rss_kb_end=47164 peak_rss_kb_end=51856
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,5,ok,,,1.739,11.116,91.924,0.429,23.912,4493155,9585,613400,201936,60275,100,0,56416,2,1,eval_ms=1.739 artifact_load_ms=11.116 artifact_parse_ms=4.870 stamp_ms=0.424 bin_ms=0.020 local_sat_ms=13.029 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=91.924 ctid_map_ms=0.429 filter_ms=23.912 child_exec_ms=6.194 ctid_extract_ms=7.641 ctid_to_rid_ms=1.399 allow_check_ms=1.316 projection_ms=0.008 n_scanned_tables=6 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=60275 rows_passed=100 ctid_misses=0 rss_kb_before_eval=27988 rss_kb_after_eval=27988 rss_kb_after_load=36220 rss_kb_after_engine=48824 rss_kb_after_ctid=48824 rss_kb_end=56416 peak_rss_kb_end=56416
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,6,ok,,,1.989,12.666,92.237,0.275,7.380,4493155,7522,481400,158770,1198,0,0,55372,2,1,eval_ms=1.989 artifact_load_ms=12.666 artifact_parse_ms=5.038 stamp_ms=0.422 bin_ms=0.021 local_sat_ms=13.021 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.237 ctid_map_ms=0.275 filter_ms=7.380 child_exec_ms=7.016 ctid_extract_ms=0.137 ctid_to_rid_ms=0.045 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=1 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1198 rows_passed=0 ctid_misses=0 rss_kb_before_eval=26428 rss_kb_after_eval=26428 rss_kb_after_load=35232 rss_kb_after_engine=47816 rss_kb_after_ctid=47816 rss_kb_end=55372 peak_rss_kb_end=55372
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,7,ok,,,2.081,12.840,92.407,0.420,12.211,4493155,9585,613400,201936,18075,102,0,56256,2,1,eval_ms=2.081 artifact_load_ms=12.840 artifact_parse_ms=5.244 stamp_ms=0.421 bin_ms=0.020 local_sat_ms=13.061 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.407 ctid_map_ms=0.420 filter_ms=12.211 child_exec_ms=6.827 ctid_extract_ms=2.344 ctid_to_rid_ms=0.426 allow_check_ms=0.394 projection_ms=0.009 n_scanned_tables=5 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=18075 rows_passed=102 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=36052 rss_kb_after_engine=48668 rss_kb_after_ctid=48668 rss_kb_end=56256 peak_rss_kb_end=56256
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,8,ok,,,2.077,12.468,92.463,0.423,23.774,4493155,9585,613400,201936,60300,125,0,56376,2,1,eval_ms=2.077 artifact_load_ms=12.468 artifact_parse_ms=5.014 stamp_ms=0.420 bin_ms=0.020 local_sat_ms=13.033 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.463 ctid_map_ms=0.423 filter_ms=23.774 child_exec_ms=5.955 ctid_extract_ms=7.717 ctid_to_rid_ms=1.397 allow_check_ms=1.318 projection_ms=0.011 n_scanned_tables=7 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=60300 rows_passed=125 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=36220 rss_kb_after_engine=48804 rss_kb_after_ctid=48804 rss_kb_end=56376 peak_rss_kb_end=56376
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,9,ok,,,2.173,12.973,92.749,0.441,5.101,4669230,10397,665400,219662,15125,125,0,52712,2,1,eval_ms=2.173 artifact_load_ms=12.973 artifact_parse_ms=5.251 stamp_ms=0.417 bin_ms=0.020 local_sat_ms=13.059 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.749 ctid_map_ms=0.441 filter_ms=5.101 child_exec_ms=1.488 ctid_extract_ms=1.089 ctid_to_rid_ms=0.349 allow_check_ms=0.327 projection_ms=0.011 n_scanned_tables=6 n_policy_targets=4 n_filters=3 bytes_artifacts_loaded=4669230 bytes_allow=10397 bytes_ctid=665400 bytes_blk_index=219662 rows_seen=15125 rows_passed=125 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=36160 rss_kb_after_engine=48924 rss_kb_after_ctid=48924 rss_kb_end=48316 peak_rss_kb_end=52712
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,10,ok,,,2.042,12.511,92.348,0.419,0.806,4493155,9585,613400,201936,1525,25,0,52432,2,1,eval_ms=2.042 artifact_load_ms=12.511 artifact_parse_ms=5.005 stamp_ms=0.419 bin_ms=0.020 local_sat_ms=13.066 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.348 ctid_map_ms=0.419 filter_ms=0.806 child_exec_ms=0.211 ctid_extract_ms=0.334 ctid_to_rid_ms=0.035 allow_check_ms=0.033 projection_ms=0.004 n_scanned_tables=4 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=1525 rows_passed=25 ctid_misses=0 rss_kb_before_eval=28532 rss_kb_after_eval=28532 rss_kb_after_load=36024 rss_kb_after_engine=48588 rss_kb_after_ctid=48588 rss_kb_end=45952 peak_rss_kb_end=52432
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,11,ok,,,0.928,1.196,0.254,0.085,3.225,222728,1000,64000,21984,8000,0,0,31060,2,1,eval_ms=0.928 artifact_load_ms=1.196 artifact_parse_ms=0.194 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.254 ctid_map_ms=0.085 filter_ms=3.225 child_exec_ms=0.907 ctid_extract_ms=0.705 ctid_to_rid_ms=0.224 allow_check_ms=0.208 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=222728 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=8000 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27476 rss_kb_after_eval=27476 rss_kb_after_load=29012 rss_kb_after_engine=29524 rss_kb_after_ctid=29524 rss_kb_end=31060 peak_rss_kb_end=31060
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,12,ok,,,2.116,12.975,92.327,0.376,10.404,4493155,9397,601400,197678,318,0,0,55508,2,1,eval_ms=2.116 artifact_load_ms=12.975 artifact_parse_ms=5.161 stamp_ms=0.421 bin_ms=0.020 local_sat_ms=13.063 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.327 ctid_map_ms=0.376 filter_ms=10.404 child_exec_ms=10.288 ctid_extract_ms=0.044 ctid_to_rid_ms=0.022 allow_check_ms=0.008 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4493155 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=318 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27476 rss_kb_after_eval=27476 rss_kb_after_load=35796 rss_kb_after_engine=48496 rss_kb_after_ctid=48496 rss_kb_end=55508 peak_rss_kb_end=55508
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,13,ok,,,1.384,2.088,63.089,0.156,0.475,580852,2063,132000,43166,1500,0,0,40828,2,1,eval_ms=1.384 artifact_load_ms=2.088 artifact_parse_ms=0.755 stamp_ms=0.493 bin_ms=0.024 local_sat_ms=9.873 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=63.089 ctid_map_ms=0.156 filter_ms=0.475 child_exec_ms=0.145 ctid_extract_ms=0.080 ctid_to_rid_ms=0.034 allow_check_ms=0.033 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=580852 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=1500 rows_passed=0 ctid_misses=0 rss_kb_before_eval=26996 rss_kb_after_eval=26996 rss_kb_after_load=29556 rss_kb_after_engine=40316 rss_kb_after_ctid=40316 rss_kb_end=40828 peak_rss_kb_end=40828
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,14,ok,,,2.126,12.685,92.183,0.263,6.215,4493155,7522,481400,158770,742,0,0,56156,2,1,eval_ms=2.126 artifact_load_ms=12.685 artifact_parse_ms=5.038 stamp_ms=0.424 bin_ms=0.020 local_sat_ms=13.096 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.183 ctid_map_ms=0.263 filter_ms=6.215 child_exec_ms=5.965 ctid_extract_ms=0.104 ctid_to_rid_ms=0.033 allow_check_ms=0.017 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=742 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28048 rss_kb_after_eval=28560 rss_kb_after_load=36020 rss_kb_after_engine=48496 rss_kb_after_ctid=48496 rss_kb_end=56156 peak_rss_kb_end=56156
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,15,ok,,,2.040,12.543,92.743,0.302,6.753,4493155,7522,481400,158770,2427,100,0,57044,2,1,eval_ms=2.040 artifact_load_ms=12.543 artifact_parse_ms=5.173 stamp_ms=0.427 bin_ms=0.021 local_sat_ms=12.995 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.743 ctid_map_ms=0.302 filter_ms=6.753 child_exec_ms=6.025 ctid_extract_ms=0.293 ctid_to_rid_ms=0.066 allow_check_ms=0.051 projection_ms=0.016 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=2427 rows_passed=100 ctid_misses=0 rss_kb_before_eval=29600 rss_kb_after_eval=29600 rss_kb_after_load=37256 rss_kb_after_engine=49428 rss_kb_after_ctid=49428 rss_kb_end=57044 peak_rss_kb_end=57044
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,16,ok,,,0.908,1.087,0.273,0.082,3.345,222728,1000,64000,21984,8000,0,0,31140,2,1,eval_ms=0.908 artifact_load_ms=1.087 artifact_parse_ms=0.212 stamp_ms=0.000 bin_ms=0.000 local_sat_ms=0.000 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=0.273 ctid_map_ms=0.082 filter_ms=3.345 child_exec_ms=1.075 ctid_extract_ms=0.687 ctid_to_rid_ms=0.217 allow_check_ms=0.206 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=1 n_filters=1 bytes_artifacts_loaded=222728 bytes_allow=1000 bytes_ctid=64000 bytes_blk_index=21984 rows_seen=8000 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=29044 rss_kb_after_engine=29604 rss_kb_after_ctid=29604 rss_kb_end=31140 peak_rss_kb_end=31140
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,17,ok,,,2.052,11.471,92.623,0.318,34.517,4493155,7522,481400,158770,60175,0,0,107236,2,1,eval_ms=2.052 artifact_load_ms=11.471 artifact_parse_ms=5.114 stamp_ms=0.422 bin_ms=0.020 local_sat_ms=13.119 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.623 ctid_map_ms=0.318 filter_ms=34.517 child_exec_ms=17.587 ctid_extract_ms=6.848 ctid_to_rid_ms=1.406 allow_check_ms=1.319 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=72172 rss_kb_after_eval=72172 rss_kb_after_load=79800 rss_kb_after_engine=91864 rss_kb_after_ctid=91864 rss_kb_end=107236 peak_rss_kb_end=107236
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,18,ok,,,2.072,12.572,92.522,0.435,19.164,4493155,9585,613400,201936,60175,0,0,55928,2,1,eval_ms=2.072 artifact_load_ms=12.572 artifact_parse_ms=5.016 stamp_ms=0.415 bin_ms=0.021 local_sat_ms=13.072 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.522 ctid_map_ms=0.435 filter_ms=19.164 child_exec_ms=5.368 ctid_extract_ms=3.733 ctid_to_rid_ms=1.399 allow_check_ms=1.319 projection_ms=0.000 n_scanned_tables=3 n_policy_targets=3 n_filters=3 bytes_artifacts_loaded=4493155 bytes_allow=9585 bytes_ctid=613400 bytes_blk_index=201936 rows_seen=60175 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27988 rss_kb_after_eval=28500 rss_kb_after_load=35864 rss_kb_after_engine=48408 rss_kb_after_ctid=48408 rss_kb_end=55928 peak_rss_kb_end=55928
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,19,ok,,,2.018,12.622,92.256,0.284,10.516,4493155,7522,481400,158770,1196,0,0,55632,2,1,eval_ms=2.018 artifact_load_ms=12.622 artifact_parse_ms=4.969 stamp_ms=0.420 bin_ms=0.020 local_sat_ms=13.045 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.256 ctid_map_ms=0.284 filter_ms=10.516 child_exec_ms=10.118 ctid_extract_ms=0.170 ctid_to_rid_ms=0.049 allow_check_ms=0.027 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=3 n_filters=1 bytes_artifacts_loaded=4493155 bytes_allow=7522 bytes_ctid=481400 bytes_blk_index=158770 rows_seen=1196 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27476 rss_kb_after_eval=27988 rss_kb_after_load=35488 rss_kb_after_engine=48080 rss_kb_after_ctid=48080 rss_kb_end=55632 peak_rss_kb_end=55632
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,21,ok,,,2.047,12.681,92.548,0.386,16.751,4493155,9397,601400,197678,37897,0,0,55884,2,1,eval_ms=2.047 artifact_load_ms=12.681 artifact_parse_ms=4.996 stamp_ms=0.422 bin_ms=0.020 local_sat_ms=13.087 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=92.548 ctid_map_ms=0.386 filter_ms=16.751 child_exec_ms=7.642 ctid_extract_ms=2.762 ctid_to_rid_ms=0.890 allow_check_ms=0.832 projection_ms=0.000 n_scanned_tables=4 n_policy_targets=3 n_filters=2 bytes_artifacts_loaded=4493155 bytes_allow=9397 bytes_ctid=601400 bytes_blk_index=197678 rows_seen=37897 rows_passed=0 ctid_misses=0 rss_kb_before_eval=28020 rss_kb_after_eval=28020 rss_kb_after_load=36068 rss_kb_after_engine=48796 rss_kb_after_ctid=48796 rss_kb_end=55884 peak_rss_kb_end=55884
tpch0_01,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",ours,22,ok,,,1.468,2.103,63.567,0.146,1.467,580852,2063,132000,43166,391,0,0,40868,2,1,eval_ms=1.468 artifact_load_ms=2.103 artifact_parse_ms=0.781 stamp_ms=0.518 bin_ms=0.025 local_sat_ms=9.972 prop_ms=0.000 prop_iters=0 decode_ms=0.000 policy_total_ms=63.567 ctid_map_ms=0.146 filter_ms=1.467 child_exec_ms=1.377 ctid_extract_ms=0.023 ctid_to_rid_ms=0.009 allow_check_ms=0.009 projection_ms=0.000 n_scanned_tables=2 n_policy_targets=2 n_filters=2 bytes_artifacts_loaded=580852 bytes_allow=2063 bytes_ctid=132000 bytes_blk_index=43166 rows_seen=391 rows_passed=0 ctid_misses=0 rss_kb_before_eval=27508 rss_kb_after_eval=27508 rss_kb_after_load=29556 rss_kb_after_engine=40356 rss_kb_after_ctid=40356 rss_kb_end=40868 peak_rss_kb_end=40868
